Sample	Accession	bases_covered_1x	bases_covered_10x	Per_cov_1x	Per_cov_10x	Reads_mapped	Library_Size	Num_MM_reads	percent_MM	unique_reads	percent_mapped	Genome_Length	mean_depth_mapped	max_depth	median_depth	TPM	EffectiveLength	Salmon_TPM	Salmon_read_number	Sequence_length	Sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain
DE1_ctrl_S146766_trimmed_host_filtered_mapped	AY037928.1	2778	0	29.33	0	51	347787	16	31.3725490196078	35	0.0146641478836184	9472	1.558	5	1	125.380615404637	9069	0	0	9472	Human endogenous retrovirus K113 complete genome	166122	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	unclassified Retroviridae genus	Human endogenous retrovirus K	Human endogenous retrovirus K113	Human endogenous retrovirus K113
DE1_ctrl_S146766_trimmed_host_filtered_mapped	CY090846.1	993	920	99.1	91.82	4460	347787	0	0	4460	1.282394109038	1002	444.261	1261	259	103649.93823026	453.899	122093.870143	2099.218	1002	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	CY090847.1	1372	1367	99.06	98.7	7285	347787	0	0	7285	2.09467288886589	1385	527.204	887	568	122484.657785605	708.652	130394.422674	3500.23	1385	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) neuraminidase (NA) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	CY090848.1	1540	1537	100	99.81	7367	347787	172	2.33473598479707	7195	2.11825053840425	1540	464.097	1066	477	111396.580445549	810.837	117603.960601	3612.1	1540	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) nucleocapsid protein (NP) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	CY090849.1	831	724	96.07	83.7	1920	347787	188	9.79166666666667	1732	0.552062037971517	865	208.258	482	217	51687.6790909311	365.825	55648.604595	771.138	865	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	CY090850.1	2208	2204	100	99.82	11704	347787	0	0	11704	3.36527817313471	2208	525.737	846	533	123434.668348388	1260.153	126454.108365	6036.158	2208	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) polymerase PA (PA) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	CY090851.1	2314	2274	99.91	98.19	10902	347787	0	0	10902	3.13467725935702	2316	466.438	988	511.5	109614.885127391	1409.441	97415.498327	5200.909	2316	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	CY093092.1	556	421	62.47	47.3	1496	347787	195	13.0347593582888	1301	0.430148337919474	890	234.338	493	254.5	39142.0436861122	386.745	48543.603951	711.149	890	Influenza A virus (A/quail/Lebanon/272/2010(H9N2)) nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds	1051647	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/quail/Lebanon/272/2010(H9N2))	Influenza A virus (A/quail/Lebanon/272/2010(H9N2))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	D10032.1	1344	0	15.8	0	26	347787	0	0	26	0.00747584009753096	8507	1.906	5	2	71.1703047707672	10690.851	2.469467	1	8507	Baboon endogenous virus strain M7 proviral DNA, complete genome	11764	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	Gammaretrovirus	Baboon endogenous virus	Baboon endogenous virus strain M7	Baboon endogenous virus strain M7
DE1_ctrl_S146766_trimmed_host_filtered_mapped	EU116038.1	2332	2318	99.62	99.02	16052	347787	0	0	16052	4.61546866329104	2341	679.3	1228	746	159672.324510536	1356.74	161959.817978	8323.541	2341	Influenza A virus (A/Swine/Shandong/3/2005/H3N2) polymerase basic protein 2 (PB2) gene, complete cds	463697	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/swine/Shandong/3/2005(H3N2))	Influenza A virus (A/swine/Shandong/3/2005(H3N2))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	KF840469.1	885	500	56.55	31.95	959	347787	241	25.1303441084463	718	0.275743486674315	1565	79.763	575	12	14269.4152272017	825.798	6599.5968	206.441	1565	Influenza A virus (A/swine/London/Scholtissek lab(H1N1)) segment 5 nucleocapsid protein (NP) gene, complete cds	1420875	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/swine/London/Scholtissek lab(H1N1))	Influenza A virus (A/swine/London/Scholtissek lab(H1N1))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	NC_002017.1	1768	1754	99.44	98.65	9091	347787	0	0	9091	2.61395624333284	1778	509.016	954	487	119064.368140274	1045.146	108510.366541	4295.883	1778	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 4, complete sequence	211044	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1))
DE1_ctrl_S146766_trimmed_host_filtered_mapped	NC_004291.1	6649	6248	99.54	93.53	1214	347787	0	0	1214	0.349064226092407	6680	18.069	44	18	4231.98514612787	4906.547	2772.467947	515.284	6680	Lymphocytic choriomeningitis virus segment L, complete sequence	11623	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Arenaviridae	Mammarenavirus	Lymphocytic choriomeningitis mammarenavirus	unclassified Lymphocytic choriomeningitis mammarenavirus subspecies/strain	unclassified Lymphocytic choriomeningitis mammarenavirus strain
DE1_ctrl_S146766_trimmed_host_filtered_mapped	NC_004294.1	3365	3237	99.67	95.88	1215	347787	0	0	1215	0.349351758403851	3376	35.611	76	35	8380.61230817278	2085.292	9815.431515	775.319	3376	Lymphocytic choriomeningitis virus segment S, complete sequence	11623	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Arenaviridae	Mammarenavirus	Lymphocytic choriomeningitis mammarenavirus	unclassified Lymphocytic choriomeningitis mammarenavirus subspecies/strain	unclassified Lymphocytic choriomeningitis mammarenavirus strain
DE1_ctrl_S146766_trimmed_host_filtered_mapped	NC_006998.1	194668	193789	99.98	99.53	274045	347787	107518	39.2337024941159	166527	78.7967922895335	194711	94.929	271	93	32774.2910332766	201343.954	12185.781096	92938.629	194711	Vaccinia virus, complete genome	10245	Viruses	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	Orthopoxvirus	Vaccinia virus	unclassified Vaccinia virus subspecies/strain	unclassified Vaccinia virus strain
DE2_ctrl_S146769_trimmed_host_filtered_mapped	AY037928.1	2866	0	30.26	0	52	317970	11	21.1538461538462	41	0.0163537440639054	9472	1.615	6	1	137.457942226494	8027.493	56.031251	14.001	9472	Human endogenous retrovirus K113 complete genome	166122	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	unclassified Retroviridae genus	Human endogenous retrovirus K	Human endogenous retrovirus K113	Human endogenous retrovirus K113
DE2_ctrl_S146769_trimmed_host_filtered_mapped	CY090846.1	1000	923	99.8	92.12	4343	317970	0	0	4343	1.36585212441425	1002	427.517	1217	228.5	108525.124246609	596.39	112448.930492	2087.612	1002	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE2_ctrl_S146769_trimmed_host_filtered_mapped	CY090847.1	1373	1367	99.13	98.7	6765	317970	0	0	6765	2.12755920369846	1385	487.131	836	533	122299.930833444	817.855	127658.111822	3250.041	1385	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) neuraminidase (NA) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE2_ctrl_S146769_trimmed_host_filtered_mapped	CY090848.1	1540	1533	100	99.55	7076	317970	0	0	7076	2.22536717300374	1540	452.453	1022	468	115046.997067581	966.565	122761.843513	3693.673	1540	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) nucleocapsid protein (NP) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE2_ctrl_S146769_trimmed_host_filtered_mapped	CY090849.1	800	719	92.49	83.12	1764	317970	172	9.75056689342404	1592	0.554769317860175	865	198.984	464	199.5	51061.1576956233	465.016	48108.722846	696.396	865	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE2_ctrl_S146769_trimmed_host_filtered_mapped	CY090850.1	2208	2205	100	99.86	11106	317970	0	0	11106	3.49278233795641	2208	496.728	877	500	125940.897515263	1354.313	135548.359295	5714.491	2208	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) polymerase PA (PA) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE2_ctrl_S146769_trimmed_host_filtered_mapped	CY090851.1	2310	2282	99.74	98.53	10326	317970	0	0	10326	3.24747617699783	2316	440.736	922	484	111635.352885216	1519.938	103807.530609	4911.554	2316	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE2_ctrl_S146769_trimmed_host_filtered_mapped	CY093092.1	552	418	62.02	46.97	1333	317970	179	13.4283570892723	1154	0.419221939176652	890	207.659	429	235	37501.4730153316	482.179	48015.398489	720.697	890	Influenza A virus (A/quail/Lebanon/272/2010(H9N2)) nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds	1051647	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/quail/Lebanon/272/2010(H9N2))	Influenza A virus (A/quail/Lebanon/272/2010(H9N2))
DE2_ctrl_S146769_trimmed_host_filtered_mapped	D10032.1	1573	0	18.49	0	31	317970	0	0	31	0.00974934742271284	8507	1.982	6	2	91.241716079631	20377.123	0	0	8507	Baboon endogenous virus strain M7 proviral DNA, complete genome	11764	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	Gammaretrovirus	Baboon endogenous virus	Baboon endogenous virus strain M7	Baboon endogenous virus strain M7
DE2_ctrl_S146769_trimmed_host_filtered_mapped	EU116038.1	2326	2316	99.36	98.93	15081	317970	0	0	15081	4.74290027361072	2341	637.353	1174	697	161300.944398109	1487.044	164404.740702	7610.307	2341	Influenza A virus (A/Swine/Shandong/3/2005/H3N2) polymerase basic protein 2 (PB2) gene, complete cds	463697	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/swine/Shandong/3/2005(H3N2))	Influenza A virus (A/swine/Shandong/3/2005(H3N2))
