Sample	Accession	bases_covered_1x	bases_covered_10x	Per_cov_1x	Per_cov_10x	Reads_mapped	Library_Size	Num_MM_reads	percent_MM	unique_reads	percent_mapped	Genome_Length	mean_depth_mapped	max_depth	median_depth	TPM	EffectiveLength	Salmon_TPM	Salmon_read_number	Sequence_length	Sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain
DE2_ctrl_S146769_trimmed_host_filtered_mapped	NC_002017.1	1768	1754	99.44	98.65	8654	317970	0	0	8654	2.72164040632764	1778	481.616	936	475.5	121869.019808016	1196.697	111279.492755	4145.373	1778	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 4, complete sequence	211044	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1))
DE2_ctrl_S146769_trimmed_host_filtered_mapped	NC_004291.1	6645	5742	99.48	85.96	1105	317970	0	0	1105	0.34751706135799	6680	16.385	35	16	4141.8464987049	5235.576	3182.061143	518.606	6680	Lymphocytic choriomeningitis virus segment L, complete sequence	11623	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Arenaviridae	Mammarenavirus	Lymphocytic choriomeningitis mammarenavirus	unclassified Lymphocytic choriomeningitis mammarenavirus subspecies/strain	unclassified Lymphocytic choriomeningitis mammarenavirus strain
DE2_ctrl_S146769_trimmed_host_filtered_mapped	NC_004294.1	3340	3188	98.93	94.43	1133	317970	0	0	1133	0.356322923546247	3376	33.312	63	35	8403.02500339315	2209.995	9417.001734	647.841	3376	Lymphocytic choriomeningitis virus segment S, complete sequence	11623	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Arenaviridae	Mammarenavirus	Lymphocytic choriomeningitis mammarenavirus	unclassified Lymphocytic choriomeningitis mammarenavirus subspecies/strain	unclassified Lymphocytic choriomeningitis mammarenavirus strain
DE2_ctrl_S146769_trimmed_host_filtered_mapped	NC_006998.1	194509	193578	99.9	99.42	249201	317970	94762	38.0263321575756	154439	78.3724879705633	194711	87.391	250	86	32045.5313744029	208055.754	13311.775348	86214.409	194711	Vaccinia virus, complete genome	10245	Viruses	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	Orthopoxvirus	Vaccinia virus	unclassified Vaccinia virus subspecies/strain	unclassified Vaccinia virus strain
DE3_ctrl_S146768_trimmed_host_filtered_mapped	AY037928.1	2148	0	22.68	0	32	354215	8	25	24	0.0090340612339963	9472	1.313	3	1	75.0937324848645	6875.673	7.048643	2	9472	Human endogenous retrovirus K113 complete genome	166122	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	unclassified Retroviridae genus	Human endogenous retrovirus K	Human endogenous retrovirus K113	Human endogenous retrovirus K113
DE3_ctrl_S146768_trimmed_host_filtered_mapped	CY090846.1	993	944	99.1	94.21	4970	354215	0	0	4970	1.40310263540505	1002	488.133	1330	275	110251.388955223	428	124652.375979	2201.677	1002	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	CY090847.1	1373	1368	99.13	98.77	7629	354215	0	0	7629	2.15377666106743	1385	545.814	997	576	122437.158987438	652.463	135289.717615	3642.755	1385	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) neuraminidase (NA) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	CY090848.1	1539	1534	99.94	99.61	7881	354215	0	0	7881	2.22491989328515	1540	503.411	1089	518	113751.20577345	742.267	138843.323209	4252.99	1540	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) nucleocapsid protein (NP) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	CY090849.1	759	712	87.75	82.31	1827	354215	200	10.9469074986316	1627	0.515788433578476	865	213.264	439	221	46948.0806681559	389	35212.876477	565.276	865	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	CY090850.1	2208	2203	100	99.77	11877	354215	300	2.52589037635767	11577	3.35304828988044	2208	515.252	892	534	119564.730604135	1197.501	120425.253423	5951.177	2208	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) polymerase PA (PA) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	CY090851.1	2315	2296	99.96	99.14	11499	354215	0	0	11499	3.24633344155386	2316	486.241	1065	529	110361.328857368	1344.491	100017.928456	5549.389	2316	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	CY093092.1	556	420	62.47	47.19	1310	354215	173	13.206106870229	1137	0.369831881766724	890	204.712	427	243	32717.2423689113	401	38576.959316	638.383	890	Influenza A virus (A/quail/Lebanon/272/2010(H9N2)) nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds	1051647	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/quail/Lebanon/272/2010(H9N2))	Influenza A virus (A/quail/Lebanon/272/2010(H9N2))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	D10032.1	2024	0	23.79	0	39	354215	2	5.12820512820513	37	0.011010262128933	8507	1.874	5	1	101.902203809248	3995.885	24.258506	4	8507	Baboon endogenous virus strain M7 proviral DNA, complete genome	11764	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	Gammaretrovirus	Baboon endogenous virus	Baboon endogenous virus strain M7	Baboon endogenous virus strain M7
DE3_ctrl_S146768_trimmed_host_filtered_mapped	EU116038.1	2334	2319	99.7	99.06	17171	354215	0	0	17171	4.8476207952797	2341	718.389	1289	765	163038.276901876	1304.566	166883.817581	8984.406	2341	Influenza A virus (A/Swine/Shandong/3/2005/H3N2) polymerase basic protein 2 (PB2) gene, complete cds	463697	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/swine/Shandong/3/2005(H3N2))	Influenza A virus (A/swine/Shandong/3/2005(H3N2))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	HQ166043.1	982	440	43.98	19.7	1095	354215	319	29.1324200913242	776	0.309134282850811	2233	78.175	534	6	10899.856951632	1252.837	979.362184	50.635	2233	Influenza A virus (A/Netherlands/26/2007(H1N1)) segment 3 polymerase PA (PA) gene, complete cds	877502	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/Netherlands/26/2007(H1N1))	Influenza A virus (A/Netherlands/26/2007(H1N1))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	NC_002017.1	1760	1756	98.99	98.76	10024	354215	0	0	10024	2.82991968154934	1778	554.795	1070	510	125315.47470797	1012.608	114166.828049	4770.795	1778	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 4, complete sequence	211044	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1))
DE3_ctrl_S146768_trimmed_host_filtered_mapped	NC_004291.1	6663	6093	99.75	91.21	1324	354215	0	0	1324	0.373784283556597	6680	19.273	39	18	4405.61888259706	4803.466	2728.157961	540.796	6680	Lymphocytic choriomeningitis virus segment L, complete sequence	11623	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Arenaviridae	Mammarenavirus	Lymphocytic choriomeningitis mammarenavirus	unclassified Lymphocytic choriomeningitis mammarenavirus subspecies/strain	unclassified Lymphocytic choriomeningitis mammarenavirus strain
DE3_ctrl_S146768_trimmed_host_filtered_mapped	NC_004294.1	3362	3213	99.59	95.17	1306	354215	0	0	1306	0.368702624112474	3376	37.707	65	39	8598.76621121712	1932.79	11011.403036	878.287	3376	Lymphocytic choriomeningitis virus segment S, complete sequence	11623	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Arenaviridae	Mammarenavirus	Lymphocytic choriomeningitis mammarenavirus	unclassified Lymphocytic choriomeningitis mammarenavirus subspecies/strain	unclassified Lymphocytic choriomeningitis mammarenavirus strain
DE3_ctrl_S146768_trimmed_host_filtered_mapped	NC_006998.1	194606	193763	99.95	99.51	276231	354215	102708	37.181923824625	173523	77.983992772751	194711	97.066	265	96	31533.8741937326	208724.265	11180.689564	96305.433	194711	Vaccinia virus, complete genome	10245	Viruses	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	Orthopoxvirus	Vaccinia virus	unclassified Vaccinia virus subspecies/strain	unclassified Vaccinia virus strain
PEG1_ctrl_S146760_trimmed_host_filtered_mapped	CY090850.1	1187	0	53.76	0	27	291	0	0	27	9.27835051546392	2208	2.273	8	2	204253.05091897	371	209520.891333	14.667	2208	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) polymerase PA (PA) gene, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
PEG1_ctrl_S146760_trimmed_host_filtered_mapped	CY090851.1	1119	0	48.32	0	21	291	0	0	21	7.21649484536082	2316	1.887	6	1	151455.342304913	371	104760.445667	7.333	2316	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1)) polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds	506344	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))	Influenza A virus (A/United Kingdom/1-MA/1933(H1N1))
PEG1_ctrl_S146760_trimmed_host_filtered_mapped	EU116038.1	1515	0	64.72	0	48	291	0	0	48	16.4948453608247	2341	2.968	9	2	342486.676295286	371	375934.613636	26.316	2341	Influenza A virus (A/Swine/Shandong/3/2005/H3N2) polymerase basic protein 2 (PB2) gene, complete cds	463697	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/swine/Shandong/3/2005(H3N2))	Influenza A virus (A/swine/Shandong/3/2005(H3N2))
PEG1_ctrl_S146760_trimmed_host_filtered_mapped	NC_002017.1	941	0	52.92	0	23	291	0	0	23	7.90378006872852	1778	2.328	5	2	216072.718782423	371	195485.999091	13.684	1778	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 4, complete sequence	211044	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1))
PEG1_ctrl_S146760_trimmed_host_filtered_mapped	NC_006998.1	3369	0	1.73	0	142	291	93	65.4929577464789	49	48.7972508591065	194711	1.771	4	1	12181.5265003252	11796447.249	13.927728	31	194711	Vaccinia virus, complete genome	10245	Viruses	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	Orthopoxvirus	Vaccinia virus	unclassified Vaccinia virus subspecies/strain	unclassified Vaccinia virus strain
PEG1_ctrl_S146760_trimmed_host_filtered_mapped	Z25771.1	1704	0	25.01	0	30	291	0	0	30	10.3092783505155	6813	1.776	7	1	73550.6851980831	371	114284.122545	8	6813	Human astrovirus type 1 genes for capsid protein and nonstructural protein	12456	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1	Human astrovirus 1
PEG3_ctrl_S146762_trimmed_host_filtered_mapped	EU116038.1	1246	0	53.23	0	25	25	0	0	25	100	2341	2.025	6	2	1e+06	195	1e+06	12	2341	Influenza A virus (A/Swine/Shandong/3/2005/H3N2) polymerase basic protein 2 (PB2) gene, complete cds	463697	Viruses	Negarnaviricota	Insthoviricetes	Articulavirales	Orthomyxoviridae	Alphainfluenzavirus	Influenza A virus	Influenza A virus (A/swine/Shandong/3/2005(H3N2))	Influenza A virus (A/swine/Shandong/3/2005(H3N2))
VML2_ctrl_S146751_trimmed_host_filtered_mapped	KY316160.1	1644	0	4.81	0	25	25	0	0	25	100	34169	1.466	2	1	1e+06	64920290.872	1e+06	12	34169	Human adenovirus 41 isolate SH/2015/D16, complete genome	10524	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus F	Human adenovirus 41	Human adenovirus 41
VML3_ctrl_S146750_trimmed_host_filtered_mapped	KY316160.1	2178	0	6.37	0	37	65	0	0	37	56.9230769230769	34169	1.702	6	1	208535.977028705	393466975.031	0.97543	19	34169	Human adenovirus 41 isolate SH/2015/D16, complete genome	10524	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus F	Human adenovirus 41	Human adenovirus 41
VML3_ctrl_S146750_trimmed_host_filtered_mapped	Z25771.1	1598	0	23.46	0	28	65	0	0	28	43.0769230769231	6813	1.677	5	2	791464.022971295	202	999999.02457	10	6813	Human astrovirus type 1 genes for capsid protein and nonstructural protein	12456	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1	Human astrovirus 1
